bьjenъ|17
bǫdetъ|byti
mъnogo|
ne|
věděvъjь|wote
že|
sъtvoŕь|40
že|
dostojьnajǞ|adj_hard
ranamъ|fem_a
bьjenъ|17
bǫdetъ|byti
maly|
vьxakomu|pron_hard
že|
jemuže|jьže
dano|dati
bystъ|byti
mъnogo|adj_hard
jьziščetъ|iskati
sę|sę
otъ|
ńego|jь
i|
jemuže|jьže
perdašę|dati
mъnogo|adj_hard
lišьšǞ|adj_hard
prosętъ|40
otъ|
ńego|jь
ogńǞ|masc_jo
prijьdъ|jьti
vъverћъ|14
vъ|
zemĺǫ|fem_ja
čьto|čьto
xoћǫ|will
aћe|
juže|
i|
vъzgorě|31
sę|sę
krьšћenьje|nt_jo
že|
jьmamъ|have
krьstiti|40
sę|sę
i|
kako|
udŕ̥žǫ|31
sę|sę
dońьdeže|
konьčǞjetъ|54
sę|sę
mьnite|31
li|
ako|
mira|masc_o
prijьdъ|jьti
dati|dati
na|
zemĺǫ|fem_ja
ni|
golgoĺǫ|52
vamъ|ty
nъ|
orzděĺenьjǞ|nt_jo
bǫdetъ|byti
bo|
otъselě|
pętь|fem_i
vъ|
jedinomь|pron_hard
domu|masc_u
orzděĺenъ|40
trьje|tri
na|
dъva|pron_hard
i|
dъva|pron_hard
na|
tri|tri
i|
orzdělętъ|40
sę|sę
otьkь|masc_o_PV3
na|
synъ|masc_u
i|
synъ|masc_u
na|
otьka|masc_o_PV3
mati|fem_R
na|
dъћerь|fem_R
i|
dъћi|fem_R
na|
materь|fem_R
svekry|fem_uu
na|
nevěstǫ|fem_a
svojǫ|pron_soft
i|
nevěsta|fem_a
na|
svekrъvь|fem_uu
svojǫ|pron_soft
golgolaaše|52
že|
i|
narodomъ|masc_o
jegъda|
uzьrite|31
obvolkъ|masc_o
vъsxodęћь|40
otъ|
zapadъ|masc_o
abьje|
golgoĺete|52
ako|
tǫčǞ|fem_ja
grędetъ|11
i|
byvajetъ|54
tako|
i|
jegъda|
jugъ|masc_o
dušǫћь|52
golgoĺete|52
ako|
varъ|masc_o
bǫdetъ|byti
i|
byvajetъ|54
üpokriti|masc_o
like|nt_o_PV3
nebu|nt_S
i|
zemĺi|fem_ja
umějete|32
jьskušǞti|54
a|
vermene|nt_N
sego|sь
ne|
jьskušǞjete|54
čьto|čьto
že|
i|
o|
sebě|sę
ne|
sǫdite|40
pravьdy|fem_a
jegъda|
bo|
grędeši|11
﻿sъ|
sǫpьŕemь|masc_jo
tvojimь|pron_soft
kъ|
kъnęgu|masc_o_PV3
na|
pǫti|masc_i
daђь|dati
dělanьje|nt_jo
jьzbyti|pref_byti
otъ|
ńego|jь
da|
ne|
privelčetъ|15
tebe|ty
kъ|
sǫdьji|masc_ji
i|
sǫdьji|masc_ji
tę|ty
perdastъ|dati
slugě|masc_a
i|
sluga|masc_a
tę|ty
vъsaditъ|40
vъ|
tьmьnikǫ|fem_a_PV3
golgoĺǫ|52
tebě|ty
ne|
jьmaši|have
jьziti|jьti
otъtǫdě|
dońьdeže|
i|
poslědьńь|adj_soft
trъxъtь|masc_i
vъzdasi|dati
prikĺučišę|40
že|
sę|sę
jedini|pron_hard
vъ|
to|pron_hard
vermę|nt_N
povědajǫћe|54
jemu|jь
o|
galilejixъ|masc_jo
jixъže|jьže
krъvь|fem_uu
pilatъ|masc_o_u
sъměsi|40
﻿sъ|
žŕ̥tvami|fem_a
jixъ|jь
i|
otъvěћǞvъ|54
jisusъ|masc_o_u
reče|11
jimъ|jь
mьnite|31
li|
ako|
galilejǞne|masc_anin
sьji|sь
grěšьnějьši|adj_hard
pače|
vьxěxъ|vьxь
čьlověkъ|masc_o
běšę|byti
ako|
tako|
postradašę|52
ni|
golgoĺǫ|52
vamъ|ty
nъ|
aћe|
ne|
pokajete|53
sę|sę
vьxi|vьxь
takoђe|
pogybĺete|52
li|
oni|pron_hard
osmь|fem_i
na|
desęte|ten
na|
ńęže|jьže
pade|11
stl̥pъ|masc_o
siluamьskъ|adj_hard
i|
pobi|17
ję|jь
mьnite|31
li|
ako|
ti|pron_hard
dl̥žьnějьše|adj_hard
běšę|byti
pače|
vьxěxъ|vьxь
čьlověkъ|masc_o
živǫћьjixъ|11
vъ|
ijerusalimě|masc_o
ni|
golgoĺǫ|52
vamъ|ty
nъ|
aћe|
ne|
pokajete|53
sę|sę
vьxi|vьxь
takoђe|
pogybnete|21
golgolaaše|52
že|
sьjǫ|sь
pritъčǫ|fem_ja
smokъvьnikǫ|fem_a_PV3
jьměaše|have
jedinъ|pron_hard
vъ|
vinogordě|masc_o
svojemь|pron_soft
vъsaђenǫ|40
i|
prijьde|jьti
jьščę|iskati
ploda|masc_o
na|
ńejь|jь
i|
ne|
obrěte|rěsti
reče|11
že|
kъ|
vinaŕevi|masc_ar
se|
tretьjeje|adj_soft_ord
lěto|nt_o
prixoђǫ|40
jьščę|iskati
ploda|masc_o
na|
smokъvьniki|fem_a_PV3
sejь|sь
i|
ne|
obrětajǫ|54
posěki|11
jǫ|jь
vъskǫjǫ|
i|
zemĺǫ|fem_ja
oporžńǞjetъ|54
onъ|pron_hard
že|
otъvěћǞvъ|54
reče|11
jemu|jь
gospodi|masc_i
ostavi|40
jǫ|jь
i|
se|sь
lěto|nt_o
dońьdeže|
jǫ|jь
okopajǫ|54
okrьstъ|
i|
osypĺǫ|52
gnojemь|masc_jo
i|
aћe|
ubo|
sъtvoritъ|40
plodъ|masc_o
aћe|
li|
že|
ni|
vъ|
grędǫћeje|11
vermę|nt_N
posěčeši|11
jǫ|jь
bě|byti
že|
učę|40
jisusъ|masc_o_u
na|
jedinomь|pron_hard
otъ|
sъnьmiščь|nt_jo
vъ|
sǫboty|fem_a
i|
se|
žena|fem_a
běaše|byti
duxъ|masc_o
jьmǫћi|have
nedǫžьnъ|adj_hard
osmь|fem_i
corrupted morphology tag|ten
na|
desęte|ten
lětъ|nt_o
i|
bě|byti
sъlǫka|adj_hard
i|
ne|
mogǫћi|11
sę|sę
vъskloniti|40
otъnǫdь|
uzьrěvъ|31
že|
jǫ|jь
jisusъ|masc_o_u
prigolsi|40
i|
reče|11
jejь|jь
ženo|fem_a
otъpušћena|40
jesi|byti
otъ|
nedǫga|masc_o
tvojego|pron_soft
i|
vъzloži|40
na|
ńǫ|jь
rǫkě|fem_a
i|
abьje|
proster|13
sę|sę
i|
slavĺǞaše|40
boga|masc_o
otъvěћǞvъ|54
že|
arъx́isünagogъ|masc_o
negoduję|61
zańe|
vъ|
sǫbotǫ|fem_a
jьskěli|40
jǫ|jь
jisusъ|masc_o_u
golgolaaše|52
narodu|masc_o
šestь|fem_i
dьnъ|den
jestъ|byti
vъ|
ńęže|jьže
dostojitъ|31
dělati|54
vъ|
ty|pron_hard
ubo|
prixodęћe|40
kělite|40
sę|sę
a|
ne|
vъ|
dьnь|den
sǫbotьnъjь|adj_hard
otъvěћǞ|54
kъ|
ńemu|jь
gospodь|masc_i
i|
reče|11
likeměri|masc_o
kъžьdo|kъžьdo
vasъ|ty
vъ|
sǫbotǫ|fem_a
ne|
otrěšǞjetъ|54
li|
svojego|pron_soft
volu|masc_u
li|
osьla|masc_o
otъ|
jǞslьjь|fem_i
i|
vedъ|11
napajǞjetъ|54
sьjǫ|sь
že|
dъћerь|fem_R
avraamĺǫ|adj_soft
sǫћǫ|byti
jǫže|jьže
sъvęza|52
sotona|masc_a
se|
osmoje|adj_hard_ord
na|
desęte|ten
lěto|nt_o
ne|
dostojǞaše|31
li|
orzrěšiti|40
jeję|jь
otъ|
ǫzy|fem_a
vъ|
dьnь|den
sǫbotьnъjь|adj_hard
i|
se|
jemu|jь
golgoĺǫћu|52
styděaxǫ|31
sę|sę
vьxi|vьxь
protivĺǞjǫћeji|54
sę|sę
jemu|jь
i|
vьxi|vьxь
ĺudьje|masc_i
radovaaxǫ|61
sę|sę
o|
vьxěxъ|vьxь
slavьněxъjixъ|adj_hard
byvajǫћixъjixъ|54
otъ|
ńego|jь
golgolaaše|52
že|
komu|kъto
podobьno|adj_hard
jestъ|byti
kěsaŕьstvьje|nt_jo
božьje|adj_ij
i|
komu|kъto
upodobĺǫ|40
je|jь
podobьno|adj_hard
jestъ|byti
kěsaŕьstvьje|nt_jo
nebesьskoje|adj_hard
zŕ̥nu|nt_o
goŕušьnu|adj_hard
ježe|jьže
prijьmъ|12
čьlověkъ|masc_o
vъvŕ̥že|14
vъ|
vŕ̥togordъ|masc_o
svojь|pron_soft
i|
vъzorste|11
i|
bystъ|byti
vъ|
dervo|nt_S
velьje|adj_ij
i|
pъtikę|fem_a_PV3
nebesьskyję|adj_hard
vъsedlišę|40
sę|sę
vъ|
větvi|fem_i
jego|jь
paky|
reče|11
komu|kъto
upodobĺǫ|40
kěsaŕьstvьje|nt_jo
božьje|adj_ij
podobьno|adj_hard
jestъ|byti
kvasu|masc_o
jьže|jьže
prijьmъši|12
žena|fem_a
sъkry|18
vъ|
mǫkě|fem_a
trьjь|tri
satъ|masc_o
dońьdeže|
vъkysě|32
vьxa|vьxь
i|
proxoђǞaše|40
skvozě|
gordy|masc_o
i|
vьsi|fem_i
učę|40
i|
šьstvьje|nt_jo
tvorę|40
vъ|
ijerusalimъ|masc_o
reče|11
že|
jedinъ|pron_hard
kъ|
ńemu|jь
gospodi|masc_i
aћe|
malo|
jestъ|byti
sъpasajǫћьjixъ|54
sę|sę
onъ|pron_hard
že|
reče|11
kъ|
ńimъ|jь
podvigajite|54
sę|sę
vъniti|jьti
skvozě|
těsnajǞ|adj_hard
vorta|nt_o
ako|
mъnogi|adj_hard
golgoĺǫ|52
vъziščǫtъ|iskati
vъniti|jьti
i|
ne|
vъzmogǫtъ|11
otъńeliže|
ubo|
vъstanetъ|stati
gospodь|masc_i
domu|masc_u
i|
zatvoritъ|40
dvьri|fem_i
i|
načьnete|12
vъně|
stojǞti|31
i|
telћi|14
vъ|
dvьri|fem_i
golgoĺǫћe|52
gospodi|masc_i
gospodi|masc_i
otvŕ̥zi|14
namъ|azъ
i|
otъvěћǞvъ|54
rečetъ|11
vamъ|ty
ne|
věmь|wote
vasъ|ty
otъkǫdu|
jeste|byti
tъgъda|
načьnete|12
golgolati|52
jǞsomъ|eat
perdъ|
tobojǫ|ty
i|
pixomъ|17
i|
na|
orspǫtьjixъ|nt_jo
našixъ|pron_soft
učilъ|40
jesi|byti
i|
rečetъ|11
golgoĺǫ|52
vamъ|ty
ne|
věmъ|wote
vasъ|ty
otъkǫdu|
jeste|byti
otъstǫpite|40
otъ|
mene|azъ
vьxi|vьxь
dělateĺe|masc_tel
nepravьdě|fem_a
tu|
bǫdetъ|byti
plačь|masc_i
i|
skrьžьtъ|masc_o
zǫbomъ|masc_o
jegъda|
uzьrite|31
avraama|masc_o
i|
isaaka|masc_o
i|
ijǞkova|masc_o
i|
vьxę|vьxь
proroky|masc_o
vъ|
kěsaŕьstvьji|nt_jo
božьji|adj_ij
vy|ty
že|
jьzgonimy|40
vъnъ|
i|
prijьdǫtъ|jьti
otъ|
vъstokъ|masc_o
i|
zapadъ|masc_o
i|
sěvera|masc_o
i|
juga|masc_o
i|
vъzlęgǫtъ|infix_11
vъ|
kěsaŕьstvьji|nt_jo
božьji|adj_ij
i|
se|
sǫtъ|byti
poslědьńiji|adj_soft
jiže|jьže
bǫdǫtъ|byti
perdьńiji|adj_soft
i|
sǫtъ|byti
perdьńiji|adj_soft
jiže|jьže
bǫdǫtъ|byti
poslědьńiji|adj_soft
vъ|
tъ|pron_hard
dьnь|den
pristǫpišę|40
jedini|pron_hard
fariseji|masc_jo_foreign
golgoĺǫћe|52
jemu|jь
jьzidi|jьti
i|
jьdi|jьti
otъsǫdu|
ako|
irodъ|masc_o_u
xoћetъ|will
tę|ty
ubiti|17
i|
reče|11
jimъ|jь
šьdъše|jьti
rьkěte|11
lisu|masc_o
tomu|pron_hard
se|
jьzgońǫ|40
běsy|masc_o
i|
jьskěĺenьjǞ|nt_jo
tvoŕǫ|40
dьnьsь|
i|
vъ|
tretьjьjь|adj_soft_ord
konьčǞjǫ|54
obače|
podobajetъ|54
mi|azъ
dьnьsь|
i|
utrě|
i|
vъ|
onъ|pron_hard
dьnь|den
jьti|jьti
ako|
ne|
vъzmožьno|adj_hard
jestъ|byti
proroku|masc_o
pogybnǫti|21
kromě|
ijerusalima|masc_o
ijerusalime|masc_o
ijerusalime|masc_o
jьzbivъjь|17
proroky|masc_o
i|
kamenьjemь|nt_jo
pobivaję|54
posъlanyję|52
kъ|
tebě|ty
kolь|
korty|masc_o
vъsxotěxъ|will
sъbьrati|51_abl
čęda|nt_o
tvojǞ|pron_soft
akože|
kokošь|fem_i
gnězdo|nt_o
svoje|pron_soft
podъ|
kridlě|nt_o
i|
ne|
vъsxotě|will
se|
ostavĺǞjetъ|54
sę|sę
vamъ|ty
domъ|masc_u
vašь|pron_soft
golgoĺǫ|52
že|
vamъ|ty
ako|
ne|
jьmate|have
viděti|viděti
mene|azъ
dońьdeže|
prijьdetъ|jьti
jegъda|
rečete|11
bolgoslovĺenъ|adj_hard
grędyjь|11
vъ|
jьmę|nt_N
gospodьńe|adj_soft
i|
bystъ|byti
jegъda|
vъnide|jьti
jisusъ|masc_o_u
vъ|
domъ|masc_u
jedinogo|pron_hard
kъnęga|masc_o_PV3
farisejьska|adj_hard
vъ|
sǫbotǫ|fem_a
xlěba|masc_o
jǞstъ|eat
i|
ti|pron_hard
běaxǫ|byti
nazirajǫћe|54
jь|jь
i|
se|
čьlověkъ|masc_o
jedinъ|pron_hard
jьmy|have
vodьnъjь|adj_hard
trǫdъ|masc_o
bě|byti
perdъ|
ńimь|jь
i|
otъvěћǞvъ|54
reče|11
jisusъ|masc_o_u
reče|11
kъ|
zakonьnikomъ|masc_o
i|
farisejemъ|masc_jo_foreign
golgoĺę|52
aћe|
dostojitъ|31
vъ|
sǫboty|fem_a
kěliti|40
oni|pron_hard
že|
umĺ̥čǞšę|31
i|
prijьmъ|12
jь|jь
jьskěli|40
jь|jь
i|
otъpusti|40
jь|jь
i|
otъvěћǞvъ|54
kъ|
ńimъ|jь
reče|11
kotorajego|adj_hard
vasъ|ty
osьlъ|masc_o
li|
volъ|masc_u
vъ|
studenьkь|masc_o_PV3
vъpadetъ|11
i|
ne|
abьje|
jьstr̥gnetъ|21
jego|jь
vъ|
dьnь|den
sǫbotьnъjь|adj_hard
i|
ne|
vъzmogǫ|11
otъvěћǞti|54
jemu|jь
kъ|
semu|sь
golgolaaše|52
že|
kъ|
zъvanomъjimъ|51_abl
pritъčǫ|fem_ja
odŕ̥žę|31
kako|
perdъsědanьjǞ|nt_jo
jьzbiraaxǫ|54
golgoĺę|52
kъ|
ńimъ|jь
jegъda|
zъvanъ|51_abl
bǫdeši|byti
kěmь|kъto
na|
bьrakъ|masc_o
ne|
sędi|infix_11
na|
perdьńijemь|adj_soft
městě|nt_o
jeda|
kъto|kъto
čьstьnějь|adj_hard
tebe|ty
bǫdetъ|byti
zъvanъjixъ|51_abl
i|
prišьdъ|jьti
zъvavъjь|51_abl
tę|ty
i|
onogo|pron_hard
rečetъ|11
ti|ty
daђь|dati
semu|sь
město|nt_o
i|
tъgъda|
načьneši|12
﻿sъ|
studomь|masc_o
poslědьńeje|adj_soft
město|nt_o
dŕ̥žǞti|31
nъ|
jegъda|
zъvanъ|51_abl
bǫdeši|byti
šьdъ|jьti
sędi|infix_11
na|
poslědьńijemь|adj_soft
městě|nt_o
da|
jegъda|
prijьdetъ|jьti
zъvavъjь|51_abl
tę|ty
rečetъ|11
ti|ty
druže|masc_o
posędi|infix_11
vyše|
tъgъda|
bǫdetъ|byti
ti|ty
slava|fem_a
perdъ|
sědęћijimi|31
﻿sъ|
tobojǫ|ty
ako|
vьxakъ|pron_hard
vъznosęjь|40
sę|sę
sъměritъ|40
sę|sę
i|
sъměŕǞjęjь|54
sę|sę
vъznesetъ|11
sę|sę
golgolaaše|52
že|
kъ|
zъvavъšujemu|51_abl
jь|jь
jegъda|
tvoriši|40
obědъ|masc_o
li|
večeŕǫ|fem_ja
ne|
zovi|51_abl
drugъ|adj_hard
tvojixъ|pron_soft
ni|
bratrьję|fem_ja
tvojeję|pron_soft
ni|
roђenьjǞ|nt_jo
tvojego|pron_soft
ni|
sǫsědъ|masc_o
bogatъ|adj_hard
jeda|
koli|
i|
ti|pron_hard
tę|ty
takoђe|
vъzovǫtъ|51_abl
i|
bǫdetъ|byti
ti|ty
vъzdajǞnьje|nt_jo
nъ|
jegъda|
tvoriši|40
pirъ|masc_o
zovi|51_abl
nišћęję|adj_soft
malomoћi|fem_i
xromy|adj_hard
slěpy|adj_hard
i|
bolženъ|adj_hard
bǫdeši|byti
ako|
ne|
jьmǫtъ|have
ti|pron_hard
česo|čьto
vъzdati|dati
ti|ty
vъzdastъ|dati
bo|
ti|ty
sę|sę
vъ|
vъskrěšenьje|nt_jo
pravьdьnъjixъ|adj_hard
slyšǞvъ|31
že|
jedinъ|pron_hard
otъ|
vъzležęћьjixъ|31
﻿sъ|
ńimь|jь
si|sь
reče|11
jemu|jь
bolženъ|adj_hard
jьže|jьže
sъněstъ|pref_eat
obědъ|masc_o
vъ|
kěsaŕьstvьji|nt_jo
božьji|adj_ij
onъ|pron_hard
že|
reče|11
jemu|jь
čьlověkъ|masc_o
jedinъ|pron_hard
sъtvori|40
večeŕǫ|fem_ja
velьjǫ|adj_ij
i|
zъva|51_abl
mъnogy|adj_hard
i|
posъla|52
orbъ|masc_o
svojь|pron_soft
vъ|
godъ|masc_o
večeŕę|fem_ja
reћi|11
zъvanomъjimъ|51_abl
gręděte|11
ako|
juže|
gotova|adj_hard
sǫtъ|byti
vьxa|vьxь
i|
načęsę|12
vъkupъ|
otъrikati|54
sę|sę
vьxi|vьxь
pŕ̥vъjь|adj_hard_ord
reče|11
jemu|jь
selo|nt_o
kupixъ|40
i|
jьmamъ|have
nǫђǫ|fem_ja
jьziti|jьti
i|
viděti|viděti
je|jь
modĺǫ|40
tę|ty
jьměji|have
mę|azъ
otročьna|adj_hard
i|
drugъjь|adj_hard
reče|11
sǫprǫgъ|masc_o
volovьnъjixъ|adj_hard
kupixъ|40
pętь|fem_i
i|
grędǫ|11
jьskusitъ|40
jixъ|jь
modĺǫ|40
tę|ty
jьměji|have
mę|azъ
otročьna|adj_hard
i|
drugъjь|adj_hard
reče|11
ženǫ|fem_a
pojęsъ|12
i|
sego|sь
radi|
ne|
mogǫ|11
prijьti|jьti
i|
prišьdъ|jьti
orbъ|masc_o
tъ|pron_hard
povědě|wote
se|sь
gospodinu|masc_o
svojemu|pron_soft
tъgъda|
orzgněvavъ|54
sę|sę
gospodinъ|masc_o
domu|masc_u
reče|11
orbu|masc_o
svojemu|pron_soft
jьzidi|jьti
jędro|
na|
orspǫtьjǞ|nt_jo
i|
stьgny|fem_a
gorda|masc_o
i|
nišћęję|adj_soft
i|
bědьnyję|adj_hard
i|
xromyję|adj_hard
i|
slěpyję|adj_hard
vъvedi|11
sěmo|
i|
reče|11
orbъ|masc_o
gospodi|masc_i
bystъ|byti
akože|
povelě|31
i|
ješčě|
město|nt_o
jestъ|byti
i|
reče|11
gospodь|masc_i
orbu|masc_o
jьzidi|jьti
na|
pǫti|masc_i
i|
xalǫgy|fem_a
i|
ubědi|40
vъniti|jьti
da|
napĺ̥nitъ|40
sę|sę
domъ|masc_u
mojь|pron_soft
golgoĺǫ|52
bo|
vamъ|ty
ako|
ni|
jedinъ|pron_hard
že|
mǫžь|masc_ju
těxъ|pron_hard
zъvanъjixъ|51_abl
ne|
vъkusitъ|40
mojeję|pron_soft
večeŕę|fem_ja
mъnogi|adj_hard
bo|
sǫtъ|byti
zъvaniji|51_abl
malo|
že|
jьzbьranъjixъ|51_abl
jьděaxǫ|jьti
že|
﻿sъ|
ńimь|jь
narodi|masc_o
mъnogi|adj_hard
i|
obvorћь|40
sę|sę
reče|11
kъ|
ńimъ|jь
aћe|
kъto|kъto
grędetъ|11
kъ|
mъně|azъ
i|
ne|
vъznenaviditъ|viděti
otьka|masc_o_PV3
svojego|pron_soft
i|
matere|fem_R
i|
ženy|fem_a
i|
čędъ|nt_o
i|
bratrьję|fem_ja
i|
sestrъ|fem_a
ješčě|
že|
i|
dušę|fem_ja
svojeję|pron_soft
ne|
možetъ|11
mojь|pron_soft
učenikъ|masc_o
byti|byti
i|
jьže|jьže
ne|
nositъ|40
krьsta|masc_o
svojego|pron_soft
i|
vъ|
slědъ|masc_o
mene|azъ
grędetъ|11
ne|
možetъ|11
byti|byti
mojь|pron_soft
učenikъ|masc_o
kъto|kъto
bo|
otъ|
vasъ|ty
xotęjь|will
stl̥pъ|masc_o
sъzьdati|52_abl
ne|
perђe|
li|
sědъ|infix_11
orščьtetъ|ьt
dovolъ|masc_o
aћe|
jьmatъ|have
jьže|jьže
jestъ|byti
na|
sъvŕ̥šenьje|nt_jo
da|
ne|
jegъda|
položitъ|40
osnovanьjǞ|nt_jo
i|
ne|
možetъ|11
sъvŕ̥šiti|40
vьxi|vьxь
vidęћeji|viděti
načьnǫtъ|12
rǫgati|54
sę|sę
jemu|jь
golgoĺǫћe|52
ako|
sь|sь
čьlověkъ|masc_o
načętъ|12
zьdati|52_abl
i|
ne|
može|11
sъvŕ̥šiti|40
li|
kъjь|kъjь
kěsaŕь|masc_ar
jьdy|jьti
kъ|
jьnomu|pron_hard
kěsaŕu|masc_ar
sъniti|jьti
sę|sę
na|
bornь|fem_i
ne|
sědъ|infix_11
li|
perђe|
sъvěšћǞvajetъ|54
aћe|
silьnъ|adj_hard
jestъ|byti
﻿sъ|
desętьjǫ|ten
tysǫћь|fem_ji
sъrěsti|rěsti
grędǫћǞjego|11
﻿sъ|
dъvěma|pron_hard
desętьma|ten
tysǫћǞma|fem_ji
na|
ńь|jь
aћe|
li|
že|
ni|
ješčě|
daleče|
jemu|jь
sǫћu|byti
modlitvǫ|fem_a
posъlavъ|52
modlitъ|40
sę|sę
o|
mirě|masc_o
tako|
ubo|
vьxakъ|pron_hard
otъ|
vasъ|ty
jьže|jьže
ne|
otъrečetъ|11
sę|sę
vьxego|vьxь
svojego|pron_soft
jьměnьjǞ|nt_jo
ne|
možetъ|11
mojь|pron_soft
byti|byti
učenikъ|masc_o
dobro|adj_hard
jestъ|byti
solь|fem_i
aћe|
že|
solь|fem_i
obujǞjetъ|54
o|
čemь|čьto
osolitъ|40
sę|sę
ni|
vъ|
zemĺi|fem_ja
ni|
vъ|
gnojь|masc_jo
terbě|fem_a
jestъ|byti
vъnъ|
jьssypĺǫtъ|52
jǫ|jь
jьmějęjь|have
uši|oko
slyšǞti|31
da|
slyšitъ|31
běaxǫ|byti
že|
kъ|
ńemu|jь
približǞjǫћe|54
sę|sę
vьxi|vьxь
mytaŕe|masc_ar
i|
grěšьniki|masc_o
poslušǞtъ|54
jego|jь
i|
rъpъtaaxǫ|52
fariseji|masc_jo_foreign
i|
kъńižьniki|masc_o
golgoĺǫћe|52
ako|
sь|sь
grěšьniky|masc_o
prijemĺetъ|52_abl
i|
﻿sъ|
ńimi|jь
jǞstъ|eat
reče|11
že|
kъ|
ńimъ|jь
pritъčǫ|fem_ja
sьjǫ|sь
golgoĺę|52
kъjь|kъjь
čьlověkъ|masc_o
otъ|
vasъ|ty
jьmy|have
sъto|nt_o
ovьkь|fem_a_PV3
i|
pogubĺь|40
jedinǫ|pron_hard
otъ|
ńixъ|jь
ne|
ostavitъ|40
li|
devęti|fem_i
desętъ|ten
i|
devęti|fem_i
vъ|
pustyńi|fem_ji
i|
jьdetъ|jьti
vъ|
slědъ|masc_o
pogybъšęjeję|21
dońьdeže|
obręћetъ|rěsti
jǫ|jь
i|
obrětъ|rěsti
vъzlagajetъ|54
na|
ormě|nt_o
svoji|pron_soft
raduję|61
sę|sę
i|
prišьdъ|jьti
vъ|
domъ|masc_u
sъzyvajetъ|54
drugy|masc_o
i|
sǫsědy|masc_o
golgoĺę|52
jimъ|jь
radujite|61
sę|sę
﻿sъ|
mъnojǫ|azъ
ako|
obrětъ|rěsti
ovьkǫ|fem_a_PV3
mojǫ|pron_soft
pogybъšǫjǫ|21
golgoĺǫ|52
vamъ|ty
ako|
tako|
radostь|fem_i
bǫdetъ|byti
na|
nebese|nt_S
o|
jedinomь|pron_hard
grěšьnikě|masc_o
kajǫћi|53
sę|sę
neže|
o|
devęti|fem_i
desętъ|ten
i|
devęti|fem_i
pravьdьnikěxъ|masc_o
jiže|jьže
ne|
terbujǫtъ|61
pokajǞnьjǞ|nt_jo
li|
kajǞ|kъjь
žena|fem_a
jьmǫћi|have
desętь|ten
dragъmъ|fem_a
aћe|
pogubitъ|40
dragъmǫ|fem_a
jedinǫ|pron_hard
ne|
vъžigajetъ|54
li|
světilьnika|masc_o
i|
pometetъ|iskati
xorminy|fem_a
i|
jьščetъ|iskati
priležьno|
dońьdeže|
obręћetъ|rěsti
i|
obrětъši|rěsti
sъzyvajetъ|54
drugy|fem_a
i|
sǫsědyńę|fem_ji
golgoĺǫћi|52
radujite|61
sę|sę
﻿sъ|
mъnojǫ|azъ
ako|
obrětъ|rěsti
dragъmǫ|fem_a
jǫže|jьže
pogubixъ|40
tako|
golgoĺǫ|52
vamъ|ty
radostь|fem_i
byvajetъ|54
perdъ|
anǵely|masc_o
božьji|adj_ij
o|
jedinomь|pron_hard
grěšьnikě|masc_o
kajǫћijemь|53
sę|sę
reče|11
že|
gospodь|masc_i
čьlověkъ|masc_o
jedinъ|pron_hard
jьmě|have
dъva|pron_hard
syna|masc_u
i|
reče|11
junějь|adj_hard
jeju|jь
otьku|masc_o_PV3
otьče|masc_o_PV3
daђь|dati
mi|azъ
dostojьnǫjǫ|adj_hard
čęstь|fem_i
jьměnьjǞ|nt_jo
i|
orzděli|40
jima|jь
jьměnьje|nt_jo
i|
ne|
po|
mъnogěxъ|adj_hard
dьnьxъ|den
sъbьravъ|51_abl
vьxe|vьxь
mьńьjь|adj_soft_comp
synъ|masc_u
otide|jьti
na|
stornǫ|fem_a
daleče|
i|
tu|
orstoči|40
jьměnьje|nt_jo
svoje|pron_soft
živy|11
blǫdьno|
jьžǯivъšu|11
že|
jemu|jь
vьxa|vьxь
bystъ|byti
goldъ|masc_o
krěpъkъ|adj_hard
na|
storně|fem_a
tojь|pron_hard
i|
tъ|pron_hard
načętъ|12
lišiti|40
sę|sę
i|
šьdъ|jьti
prilěpi|40
sę|sę
jedinomь|pron_hard
otъ|
žitelinъ|masc_o
toję|pron_hard
storny|fem_a
i|
posъla|52
jь|jь
na|
sela|nt_o
svojǞ|pron_soft
pastъ|11
svinьjь|fem_ja
i|
želaaše|54
nasytiti|40
červo|nt_o
svoje|pron_soft
otъ|
rožьkь|masc_o_PV3
jęže|jьže
jǞděaxǫ|eat
svinьję|fem_ja
i|
nikъtože|kъtože
ne|
dajǞaše|53
jemu|jь
vъ|
sebě|sę
že|
prišьdъ|jьti
reče|11
koliko|
najьmьnikъ|masc_o
otьka|masc_o_PV3
mojego|pron_soft
jьzbyvajǫtъ|54
xlěbi|masc_o
azъ|azъ
že|
goldomь|masc_o
gybĺǫ|52
vъstavъ|stati
jьdǫ|jьti
kъ|
otьku|masc_o_PV3
mojemu|pron_soft
i|
rekǫ|11
jemu|jь
otьče|masc_o_PV3
sъgrěšixъ|40
na|
nebo|nt_S
i|
perdъ|
tobojǫ|ty
juže|
něsmь|nebyti
dostojьnъ|adj_hard
nareћi|11
sę|sę
synъ|masc_u
tvojь|pron_soft
sъtvori|40
mę|azъ
ako|
jedinogo|pron_hard
otъ|
najьmьnikъ|masc_o
tvojixъ|pron_soft
i|
vъstavъ|stati
jьde|jьti
kъ|
otьku|masc_o_PV3
svojemu|pron_soft
ješčě|
že|
jemu|jь
daleče|
sǫћu|byti
uzьrě|31
jь|jь
otьkь|masc_o_PV3
jego|jь
i|
